season,game_key,date,game_number,home_team,away_team,home_score,away_score,park,home_sp,away_sp
2023,BOS202308100,2023-08-10,0,BOS,KCA,2,0,BOS07,paxtj001,cox-a001
2023,CLE202308100,2023-08-10,0,CLE,TOR,4,3,CLE08,syndn001,manoa001
2023,DET202308100,2023-08-10,0,DET,MIN,3,0,DET05,olsor001,maedk001
2023,LAN202308100,2023-08-10,0,LAN,COL,2,1,LOS03,kersc001,blact002
2023,PHI202308100,2023-08-10,0,PHI,WAS,6,2,PHI13,nolaa001,corbp001
2023,PIT202308100,2023-08-10,0,PIT,ATL,7,5,PIT08,faltb001,eldeb001
2023,TBA202308100,2023-08-10,0,TBA,SLN,2,5,STP01,littz001,libem001
2023,ARI202308110,2023-08-11,0,ARI,SDN,5,10,PHO01,nelsr003,snelb001
2023,BOS202308110,2023-08-11,0,BOS,DET,5,2,BOS07,salec001,skubt001
2023,CHA202308110,2023-08-11,0,CHA,MIL,6,7,CHI12,kopem001,burnc002
2023,HOU202308110,2023-08-11,0,HOU,ANA,11,3,HOU03,verlj001,detmr001
2023,KCA202308110,2023-08-11,0,KCA,SLN,12,8,KAN06,coled003,waina001
2023,LAN202308110,2023-08-11,0,LAN,COL,6,1,LOS03,lynnl001,gomba001
2023,MIA202308110,2023-08-11,0,MIA,NYA,4,9,MIA02,luzaj001,hamii001
2023,NYN202308110,2023-08-11,0,NYN,ATL,0,7,NYC20,megit002,mortc002
2023,PHI202308110,2023-08-11,0,PHI,MIN,13,2,PHI13,sancc002,keucd001
2023,PIT202308110,2023-08-11,0,PIT,CIN,2,9,PIT08,oviej001,abboa001
2023,SEA202308110,2023-08-11,0,SEA,BAL,9,2,SEA03,castl003,gibsk002
2023,SFN202308110,2023-08-11,0,SFN,TEX,1,2,SFO03,alexs001,grayj003
2023,TBA202308110,2023-08-11,0,TBA,CLE,9,8,STP01,civaa001,currx001
2023,TOR202308110,2023-08-11,0,TOR,CHN,2,6,TOR02,berrj001,assaj001
2023,WAS202308110,2023-08-11,0,WAS,OAK,8,2,WAS11,adonj001,blacp001
2023,ARI202308120,2023-08-12,0,ARI,SDN,3,0,PHO01,gallz001,hillr001
2023,BOS202308120,2023-08-12,0,BOS,DET,2,6,BOS07,bellb002,mannm001
2023,CHA202308120,2023-08-12,0,CHA,MIL,2,3,CHI12,schoj002,woodb005
2023,HOU202308120,2023-08-12,0,HOU,ANA,11,3,HOU03,franj006,andet002
2023,KCA202308120,2023-08-12,0,KCA,SLN,4,5,KAN06,ragac001,matzs001
2023,LAN202308120,2023-08-12,0,LAN,COL,4,1,LOS03,gonst001,lambp001
2023,MIA202308120,2023-08-12,0,MIA,NYA,3,1,MIA02,alcas001,kingm002
2023,NYN202308121,2023-08-12,1,NYN,ATL,3,21,NYC20,reyed002,winaa001
2023,NYN202308122,2023-08-12,2,NYN,ATL,0,6,NYC20,quinj001,stris002
2023,PHI202308120,2023-08-12,0,PHI,MIN,1,8,PHI13,walkt004,lopep002
2023,SEA202308120,2023-08-12,0,SEA,BAL,0,1,SEA03,kirbg001,irvic001
2023,SFN202308120,2023-08-12,0,SFN,TEX,3,9,SFO03,cobba001,heana001
2023,TBA202308120,2023-08-12,0,TBA,CLE,6,5,STP01,armss001,willg004
2023,TOR202308120,2023-08-12,0,TOR,CHN,4,5,TOR02,bassc001,steej002
2023,WAS202308120,2023-08-12,0,WAS,OAK,3,2,WAS11,irvij001,medil002
2023,ARI202308130,2023-08-13,0,ARI,SDN,5,4,PHO01,pfaab001,lugos001
2023,BOS202308130,2023-08-13,0,BOS,DET,6,3,BOS07,crawk001,rodre004
2023,CHA202308130,2023-08-13,0,CHA,MIL,3,7,CHI12,ceasd001,peraf001
2023,HOU202308130,2023-08-13,0,HOU,ANA,1,2,HOU03,urquj001,silsc001
2023,LAN202308130,2023-08-13,0,LAN,COL,8,3,LOS03,uriaj001,freek001
2023,MIA202308130,2023-08-13,0,MIA,NYA,8,7,MIA02,peree004,coleg001
2023,NYN202308130,2023-08-13,0,NYN,ATL,7,6,NYC20,sengk001,chiry001
2023,PHI202308130,2023-08-13,0,PHI,MIN,0,3,PHI13,suarr001,grays001
2023,PIT202308131,2023-08-13,1,PIT,CIN,4,2,PIT08,kellm003,willb003
2023,PIT202308132,2023-08-13,2,PIT,CIN,5,6,PIT08,jacka003,weavl001
2023,SEA202308130,2023-08-13,0,SEA,BAL,3,5,SEA03,millb004,bradk001
2023,SFN202308130,2023-08-13,0,SFN,TEX,3,2,SFO03,webbl001,dunnd001
2023,TBA202308130,2023-08-13,0,TBA,CLE,2,9,STP01,efliz001,bibet001
2023,TOR202308130,2023-08-13,0,TOR,CHN,11,4,TOR02,ryu-h001,tailj001
2023,WAS202308130,2023-08-13,0,WAS,OAK,8,7,WAS11,willt002,waldk003
2023,ATL202308140,2023-08-14,0,ATL,NYA,11,3,ATL03,friem001,schmc002
2023,COL202308140,2023-08-14,0,COL,ARI,6,4,DEN02,flexc001,kellm002
2023,KCA202308140,2023-08-14,0,KCA,SEA,7,6,KAN06,singb001,gilbl002
2023,MIA202308140,2023-08-14,0,MIA,HOU,5,1,MIA02,garrb001,valdf001
2023,NYN202308140,2023-08-14,0,NYN,PIT,7,2,NYC20,carrc003,prieq001
2023,SDN202308140,2023-08-14,0,SDN,BAL,1,4,SAN02,darvy001,rodrg003
2023,SFN202308140,2023-08-14,0,SFN,TBA,2,10,SFO03,walkr001,glast001
2023,SLN202308140,2023-08-14,0,SLN,OAK,7,5,STL10,mikom001,searj001
2023,TEX202308140,2023-08-14,0,TEX,ANA,12,0,ARL03,schem001,sandp002
2023,ATL202308150,2023-08-15,0,ATL,NYA,5,0,ATL03,eldeb001,sevel001
2023,CHN202308150,2023-08-15,0,CHN,CHA,3,5,CHI11,hendk001,toust001
2023,CIN202308150,2023-08-15,0,CIN,CLE,0,3,CIN09,ashcg001,allel003
2023,COL202308150,2023-08-15,0,COL,ARI,5,8,DEN02,blact002,mantj002
2023,KCA202308150,2023-08-15,0,KCA,SEA,8,10,KAN06,lylej001,hance001
2023,LAN202308150,2023-08-15,0,LAN,MIL,6,2,LOS03,millb005,housa001
2023,MIA202308150,2023-08-15,0,MIA,HOU,5,6,MIA02,cuetj001,javic001
2023,MIN202308150,2023-08-15,0,MIN,DET,5,3,MIN04,oberb002,faeda001
2023,NYN202308150,2023-08-15,0,NYN,PIT,4,7,NYC20,peted003,faltb001
2023,SDN202308150,2023-08-15,0,SDN,BAL,10,3,SAN02,wachm001,flahj002
2023,SFN202308150,2023-08-15,0,SFN,TBA,7,0,SFO03,junij001,littz001
2023,SLN202308150,2023-08-15,0,SLN,OAK,6,2,STL10,hudsd002,watks003
2023,TEX202308150,2023-08-15,0,TEX,ANA,7,3,ARL03,montj004,gioll001
2023,TOR202308150,2023-08-15,0,TOR,PHI,2,1,TOR02,kikuy001,wheez001
2023,WAS202308150,2023-08-15,0,WAS,BOS,4,5,WAS11,grayj004,piven001
2023,ATL202308160,2023-08-16,0,ATL,NYA,2,0,ATL03,mortc002,vasqr001
2023,CHN202308160,2023-08-16,0,CHN,CHA,4,3,CHI11,assaj001,clevm001
2023,CIN202308160,2023-08-16,0,CIN,CLE,7,2,CIN09,abboa001,syndn001
2023,COL202308160,2023-08-16,0,COL,ARI,7,9,DEN02,gomba001,ceccs001
2023,KCA202308160,2023-08-16,0,KCA,SEA,5,6,KAN06,mcarj001,castl003
2023,LAN202308160,2023-08-16,0,LAN,MIL,7,1,LOS03,kersc001,milew001
2023,MIA202308160,2023-08-16,0,MIA,HOU,5,12,MIA02,luzaj001,verlj001
2023,MIN202308160,2023-08-16,0,MIN,DET,7,8,MIN04,maedk001,olsor001
2023,NYN202308160,2023-08-16,0,NYN,PIT,8,3,NYC20,megit002,oviej001
2023,SDN202308160,2023-08-16,0,SDN,BAL,5,2,SAN02,snelb001,kremd001
2023,SFN202308160,2023-08-16,0,SFN,TBA,1,6,SFO03,walkr001,civaa001
2023,SLN202308160,2023-08-16,0,SLN,OAK,0,8,STL10,libem001,blacp001
2023,TEX202308160,2023-08-16,0,TEX,ANA,0,2,ARL03,grayj003,detmr001
2023,TOR202308160,2023-08-16,0,TOR,PHI,4,9,TOR02,gausk001,nolaa001
2023,WAS202308160,2023-08-16,0,WAS,BOS,6,2,WAS11,gorem001,paxtj001
2023,KCA202308170,2023-08-17,0,KCA,SEA,4,6,KAN06,zerpa001,kirbg001
2023,LAN202308170,2023-08-17,0,LAN,MIL,1,0,LOS03,lynnl001,burnc002
2023,SDN202308170,2023-08-17,0,SDN,ARI,1,3,SAN02,hillr001,gallz001
2023,SLN202308170,2023-08-17,0,SLN,NYN,2,4,STL10,waina001,quinj001
2023,WAS202308170,2023-08-17,0,WAS,BOS,10,7,WAS11,corbp001,salec001
2023,ANA202308180,2023-08-18,0,ANA,TBA,6,9,ANA01,andet002,ramie004
2023,ATL202308180,2023-08-18,0,ATL,SFN,4,0,ATL03,stris002,cobba001
2023,CHN202308180,2023-08-18,0,CHN,KCA,3,4,CHI11,tailj001,ragac001
2023,CIN202308180,2023-08-18,0,CIN,TOR,1,0,CIN09,kennb001,berrj001
2023,CLE202308181,2023-08-18,1,CLE,DET,2,4,CLE08,willg004,skubt001
2023,CLE202308182,2023-08-18,2,CLE,DET,4,1,CLE08,currx001,wentj001
2023,COL202308180,2023-08-18,0,COL,CHA,14,1,DEN02,lambp001,kopem001
2023,HOU202308180,2023-08-18,0,HOU,SEA,0,2,HOU03,franj006,millb004
2023,LAN202308180,2023-08-18,0,LAN,MIA,3,11,LOS03,gonst001,alcas001
2023,MIN202308180,2023-08-18,0,MIN,PIT,5,1,MIN04,lopep002,jacka003
2023,NYA202308180,2023-08-18,0,NYA,BOS,3,8,NYC21,britj003,bellb002
2023,OAK202308180,2023-08-18,0,OAK,BAL,4,9,OAK01,peref002,gibsk002
2023,SDN202308180,2023-08-18,0,SDN,ARI,4,0,SAN02,lugos001,pfaab001
2023,SLN202308180,2023-08-18,0,SLN,NYN,1,7,STL10,thomz002,luccj001
2023,TEX202308180,2023-08-18,0,TEX,MIL,8,9,ARL03,heana001,woodb005
2023,WAS202308180,2023-08-18,0,WAS,PHI,8,7,WAS11,adonj001,lorem002
2023,ANA202308191,2023-08-19,1,ANA,TBA,7,6,ANA01,silsc001,glast001
2023,ANA202308192,2023-08-19,2,ANA,TBA,4,18,ANA01,sandp002,efliz001
2023,ATL202308190,2023-08-19,0,ATL,SFN,6,5,ATL03,chiry001,webbl001
2023,CHN202308190,2023-08-19,0,CHN,KCA,6,4,CHI11,steej002,singb001
2023,CIN202308190,2023-08-19,0,CIN,TOR,3,4,CIN09,willb003,bassc001
2023,CLE202308190,2023-08-19,0,CLE,DET,3,4,CLE08,bibet001,mannm001
2023,COL202308190,2023-08-19,0,COL,CHA,11,5,DEN02,freek001,schoj002
2023,HOU202308190,2023-08-19,0,HOU,SEA,3,10,HOU03,valdf001,gilbl002
2023,LAN202308191,2023-08-19,1,LAN,MIA,3,1,LOS03,fergc001,peree004
2023,LAN202308192,2023-08-19,2,LAN,MIA,3,1,LOS03,uriaj001,garrb001
2023,MIN202308190,2023-08-19,0,MIN,PIT,4,7,MIN04,grays001,kellm003
2023,NYA202308190,2023-08-19,0,NYA,BOS,1,8,NYC21,coleg001,crawk001
2023,OAK202308190,2023-08-19,0,OAK,BAL,2,7,OAK01,waldk003,irvic001
2023,SDN202308191,2023-08-19,1,SDN,ARI,4,6,SAN02,waldm003,kellm002
2023,SDN202308192,2023-08-19,2,SDN,ARI,1,8,SAN02,darvy001,mcgos001
2023,SLN202308190,2023-08-19,0,SLN,NYN,2,13,STL10,mikom001,sengk001
2023,TEX202308190,2023-08-19,0,TEX,MIL,1,6,ARL03,dunnd001,peraf001
2023,WAS202308190,2023-08-19,0,WAS,PHI,3,12,WAS11,irvij001,sancc002
2023,ATL202308200,2023-08-20,0,ATL,SFN,3,4,ATL03,friem001,junij001
2023,CHN202308200,2023-08-20,0,CHN,KCA,4,3,CHI11,hendk001,lylej001
2023,CIN202308200,2023-08-20,0,CIN,TOR,3,10,CIN09,greeh001,ryu-h001
2023,CLE202308200,2023-08-20,0,CLE,DET,1,4,CLE08,allel003,rodre004
2023,COL202308200,2023-08-20,0,COL,CHA,5,10,DEN02,flexc001,ceasd001
2023,HOU202308200,2023-08-20,0,HOU,SEA,6,7,HOU03,browh001,hance001
2023,MIN202308200,2023-08-20,0,MIN,PIT,2,0,MIN04,keucd001,borur001
2023,NYA202308200,2023-08-20,0,NYA,BOS,5,6,NYC21,schmc002,wincj001
2023,OAK202308200,2023-08-20,0,OAK,BAL,1,12,OAK01,searj001,bradk001
2023,SLN202308200,2023-08-20,0,SLN,NYN,7,3,STL10,hudsd002,carrc003
2023,TEX202308200,2023-08-20,0,TEX,MIL,2,6,ARL03,schem001,housa001
2023,WAS202308200,2023-08-20,0,WAS,PHI,4,3,WIL02,willt002,wheez001
2023,ARI202308210,2023-08-21,0,ARI,TEX,4,3,PHO01,mantj002,montj004
2023,ATL202308210,2023-08-21,0,ATL,NYN,4,10,ATL03,winaa001,peted003
2023,CHA202308210,2023-08-21,0,CHA,SEA,2,14,CHI12,toust001,castl003
2023,DET202308210,2023-08-21,0,DET,CHN,6,7,DET05,faeda001,assaj001
2023,HOU202308210,2023-08-21,0,HOU,BOS,9,4,HOU03,javic001,paxtj001
2023,OAK202308210,2023-08-21,0,OAK,KCA,6,4,OAK01,blacp001,davit005
2023,PHI202308210,2023-08-21,0,PHI,SFN,10,4,PHI13,nolaa001,alexs001
2023,PIT202308210,2023-08-21,0,PIT,SLN,11,1,PIT08,hatct001,rom-d001
2023,SDN202308210,2023-08-21,0,SDN,MIA,6,2,SAN02,wachm001,weatr001
2023,ANA202308220,2023-08-22,0,ANA,CIN,3,4,ANA01,gioll001,ashcg001
2023,ARI202308220,2023-08-22,0,ARI,TEX,6,3,PHO01,gallz001,grayj003
2023,ATL202308220,2023-08-22,0,ATL,NYN,3,2,ATL03,eldeb001,megit002
2023,BAL202308220,2023-08-22,0,BAL,TOR,3,6,BAL12,rodrg003,kikuy001
2023,CHA202308220,2023-08-22,0,CHA,SEA,3,6,CHI12,clevm001,woo-b001
2023,CLE202308220,2023-08-22,0,CLE,LAN,8,3,CLE08,syndn001,millb005
2023,DET202308220,2023-08-22,0,DET,CHN,8,6,DET05,olsor001,smyld001
2023,HOU202308220,2023-08-22,0,HOU,BOS,7,3,HOU03,verlj001,houct001
2023,MIL202308220,2023-08-22,0,MIL,MIN,7,3,MIL06,milew001,oberb002
2023,NYA202308220,2023-08-22,0,NYA,WAS,1,2,NYC21,rodoc001,grayj004
2023,OAK202308220,2023-08-22,0,OAK,KCA,5,4,OAK01,jimed002,zerpa001
2023,PHI202308220,2023-08-22,0,PHI,SFN,4,3,PHI13,walkt004,harrk001
2023,PIT202308220,2023-08-22,0,PIT,SLN,6,3,PIT08,oviej001,waina001
2023,SDN202308220,2023-08-22,0,SDN,MIA,0,3,SAN02,snelb001,luzaj001
2023,TBA202308220,2023-08-22,0,TBA,COL,12,4,STP01,littz001,blact002
2023,ANA202308231,2023-08-23,1,ANA,CIN,4,9,ANA01,ohtas001,abboa001
2023,ANA202308232,2023-08-23,2,ANA,CIN,3,7,ANA01,detmr001,richl001
2023,ATL202308230,2023-08-23,0,ATL,NYN,7,0,ATL03,mortc002,quinj001
2023,BAL202308230,2023-08-23,0,BAL,TOR,7,0,BAL12,kremd001,gausk001
2023,CHA202308230,2023-08-23,0,CHA,SEA,5,4,CHI12,kopem001,kirbg001
2023,CLE202308230,2023-08-23,0,CLE,LAN,1,6,CLE08,currx001,kersc001
2023,DET202308230,2023-08-23,0,DET,CHN,4,6,DET05,skubt001,tailj001
2023,HOU202308230,2023-08-23,0,HOU,BOS,5,7,HOU03,urquj001,salec001
2023,MIL202308230,2023-08-23,0,MIL,MIN,8,7,MIL06,burnc002,maedk001
2023,NYA202308230,2023-08-23,0,NYA,WAS,9,1,NYC21,sevel001,gorem001
2023,OAK202308230,2023-08-23,0,OAK,KCA,0,4,OAK01,marta006,ragac001
2023,PHI202308230,2023-08-23,0,PHI,SFN,6,8,PHI13,lorem002,cobba001
2023,PIT202308230,2023-08-23,0,PIT,SLN,4,6,PIT08,ortil003,thomz002
2023,SDN202308230,2023-08-23,0,SDN,MIA,4,0,SAN02,lugos001,alcas001
2023,TBA202308230,2023-08-23,0,TBA,COL,6,5,STP01,civaa001,gomba001
2023,ARI202308240,2023-08-24,0,ARI,CIN,3,2,PHO01,kellm002,willb003
2023,BAL202308240,2023-08-24,0,BAL,TOR,5,3,BAL12,gibsk002,berrj001
2023,CHA202308240,2023-08-24,0,CHA,OAK,5,8,CHI12,schoj002,waldk003
2023,CLE202308240,2023-08-24,0,CLE,LAN,3,9,CLE08,willg004,fergc001
2023,HOU202308240,2023-08-24,0,HOU,BOS,1,17,HOU03,franj006,bellb002
2023,MIN202308240,2023-08-24,0,MIN,TEX,7,5,MIN04,lopep002,heana001
2023,NYA202308240,2023-08-24,0,NYA,WAS,5,6,NYC21,kingm002,corbp001
2023,PIT202308240,2023-08-24,0,PIT,CHN,4,5,PIT08,zastr001,steej002
2023,TBA202308240,2023-08-24,0,TBA,COL,5,3,STP01,armss001,lambp001
2023,ARI202308250,2023-08-25,0,ARI,CIN,10,8,PHO01,pfaab001,greeh001
2023,BAL202308250,2023-08-25,0,BAL,COL,5,4,BAL12,irvic001,freek001
2023,BOS202308250,2023-08-25,0,BOS,LAN,4,7,BOS07,crawk001,lynnl001
2023,CHA202308250,2023-08-25,0,CHA,OAK,4,12,CHI12,ceasd001,nealz001
2023,DET202308250,2023-08-25,0,DET,HOU,4,1,DET05,mannm001,valdf001
2023,MIA202308250,2023-08-25,0,MIA,WAS,4,7,MIA02,garrb001,adonj001
2023,MIL202308250,2023-08-25,0,MIL,SDN,7,3,MIL06,woodb005,darvy001
2023,MIN202308250,2023-08-25,0,MIN,TEX,12,2,MIN04,grays001,dunnd001
2023,NYN202308250,2023-08-25,0,NYN,ANA,1,3,NYC20,sengk001,sandp002
2023,PHI202308250,2023-08-25,0,PHI,SLN,7,2,PHI13,sancc002,mikom001
2023,PIT202308250,2023-08-25,0,PIT,CHN,2,1,PIT08,kellm003,hendk001
2023,SEA202308250,2023-08-25,0,SEA,KCA,7,5,SEA03,millb004,singb001
2023,SFN202308250,2023-08-25,0,SFN,ATL,1,5,SFO03,webbl001,stris002
2023,TBA202308250,2023-08-25,0,TBA,NYA,2,6,STP01,efliz001,coleg001
2023,TOR202308250,2023-08-25,0,TOR,CLE,2,5,TOR02,bassc001,bibet001
2023,ARI202308260,2023-08-26,0,ARI,CIN,7,8,PHO01,daviz001,cruzf002
2023,BAL202308260,2023-08-26,0,BAL,COL,5,4,BAL12,bradk001,flexc001
2023,BOS202308260,2023-08-26,0,BOS,LAN,8,5,BOS07,paxtj001,uriaj001
2023,CHA202308260,2023-08-26,0,CHA,OAK,6,2,CHI12,toust001,searj001
2023,DET202308260,2023-08-26,0,DET,HOU,2,9,DET05,rodre004,browh001
2023,MIA202308260,2023-08-26,0,MIA,WAS,2,3,MIA02,peree004,irvij001
2023,MIL202308260,2023-08-26,0,MIL,SDN,5,4,MIL06,peraf001,avilp001
2023,MIN202308260,2023-08-26,0,MIN,TEX,2,6,MIN04,ryanj002,schem001
2023,NYN202308260,2023-08-26,0,NYN,ANA,3,5,NYC20,carrc003,silsc001
2023,PHI202308260,2023-08-26,0,PHI,SLN,12,1,PHI13,wheez001,hudsd002
2023,PIT202308260,2023-08-26,0,PIT,CHN,6,10,PIT08,selbc001,wickj001
2023,SEA202308260,2023-08-26,0,SEA,KCA,15,2,SEA03,gilbl002,lylej001
2023,SFN202308260,2023-08-26,0,SFN,ATL,3,7,SFO03,walkr001,friem001
2023,TBA202308260,2023-08-26,0,TBA,NYA,3,0,STP01,glast001,schmc002
2023,TOR202308260,2023-08-26,0,TOR,CLE,8,3,TOR02,ryu-h001,allel003
2023,ARI202308270,2023-08-27,0,ARI,CIN,5,2,PHO01,ceccs001,ashcg001
2023,BAL202308270,2023-08-27,0,BAL,COL,3,4,BAL12,flahj002,blact002
2023,BOS202308270,2023-08-27,0,BOS,LAN,4,7,BOS07,houct001,fergc001
2023,CHA202308270,2023-08-27,0,CHA,OAK,6,1,CHI12,clevm001,blacp001
2023,DET202308270,2023-08-27,0,DET,HOU,4,17,DET05,faeda001,verlj001
2023,MIA202308270,2023-08-27,0,MIA,WAS,2,1,MIA02,charj001,willt002
2023,MIL202308270,2023-08-27,0,MIL,SDN,10,6,MIL06,housa001,wachm001
2023,MIN202308270,2023-08-27,0,MIN,TEX,7,6,MIN04,oberb002,montj004
2023,NYN202308270,2023-08-27,0,NYN,ANA,3,2,NYC20,peted003,canng001
2023,PHI202308270,2023-08-27,0,PHI,SLN,3,0,PHI13,nolaa001,rom-d001
2023,PIT202308270,2023-08-27,0,PIT,CHN,1,10,PIT08,faltb001,assaj001
2023,SEA202308270,2023-08-27,0,SEA,KCA,3,2,SEA03,castl003,marsa001
2023,SFN202308270,2023-08-27,0,SFN,ATL,8,5,SFO03,beckt002,shusj001
2023,TBA202308270,2023-08-27,0,TBA,NYA,7,4,STP01,littz001,rodoc001
2023,TOR202308270,2023-08-27,0,TOR,CLE,7,10,TOR02,kikuy001,syndn001
2023,BAL202308280,2023-08-28,0,BAL,CHA,9,0,BAL12,rodrg003,kopem001
2023,BOS202308280,2023-08-28,0,BOS,HOU,5,13,BOS07,salec001,javic001
2023,CHN202308280,2023-08-28,0,CHN,MIL,2,6,CHI11,tailj001,milew001
2023,COL202308280,2023-08-28,0,COL,ATL,4,14,DEN02,gomba001,eldeb001
2023,DET202308280,2023-08-28,0,DET,NYA,1,4,DET05,olsor001,sevel001
2023,KCA202308280,2023-08-28,0,KCA,PIT,0,5,KAN06,greiz001,oviej001
2023,LAN202308280,2023-08-28,0,LAN,ARI,7,4,LOS03,millb005,gallz001
2023,MIN202308280,2023-08-28,0,MIN,CLE,10,6,MIN04,maedk001,currx001
2023,NYN202308280,2023-08-28,0,NYN,TEX,3,4,NYC20,megit002,grayj003
2023,PHI202308280,2023-08-28,0,PHI,ANA,6,4,PHI13,walkt004,gioll001
2023,SEA202308280,2023-08-28,0,SEA,OAK,7,0,SEA03,woo-b001,mullk001
2023,SFN202308280,2023-08-28,0,SFN,CIN,4,1,SFO03,harrk001,abboa001
2023,SLN202308280,2023-08-28,0,SLN,SDN,1,4,STL10,waina001,snelb001
2023,TOR202308280,2023-08-28,0,TOR,WAS,6,3,TOR02,gausk001,grayj004
2023,BAL202308290,2023-08-29,0,BAL,CHA,9,3,BAL12,kremd001,schoj002
2023,BOS202308290,2023-08-29,0,BOS,HOU,2,6,BOS07,bellb002,franj006
2023,CHN202308290,2023-08-29,0,CHN,MIL,1,0,CHI11,steej002,burnc002
2023,COL202308290,2023-08-29,0,COL,ATL,1,3,DEN02,lambp001,mortc002
2023,DET202308290,2023-08-29,0,DET,NYA,2,4,DET05,skubt001,kingm002
2023,KCA202308290,2023-08-29,0,KCA,PIT,3,6,KAN06,ragac001,selbc001
2023,LAN202308290,2023-08-29,0,LAN,ARI,9,1,LOS03,kersc001,kellm002
2023,MIA202308290,2023-08-29,0,MIA,TBA,2,11,MIA02,alcas001,civaa001
2023,MIN202308290,2023-08-29,0,MIN,CLE,2,4,MIN04,lopep002,willg004
2023,NYN202308290,2023-08-29,0,NYN,TEX,1,2,NYC20,quinj001,heana001
2023,PHI202308290,2023-08-29,0,PHI,ANA,12,7,PHI13,lorem002,andet002
2023,SEA202308290,2023-08-29,0,SEA,OAK,1,3,SEA03,weavl001,waldk003
2023,SFN202308290,2023-08-29,0,SFN,CIN,6,1,SFO03,cobba001,willb003
2023,SLN202308290,2023-08-29,0,SLN,SDN,6,5,STL10,thomz002,lugos001
2023,TOR202308290,2023-08-29,0,TOR,WAS,4,5,TOR02,berrj001,gorem001
2023,BAL202308300,2023-08-30,0,BAL,CHA,5,10,BAL12,gibsk002,ceasd001
2023,BOS202308300,2023-08-30,0,BOS,HOU,4,7,BOS07,crawk001,valdf001
2023,CHN202308300,2023-08-30,0,CHN,MIL,3,2,CHI11,hendk001,woodb005
2023,COL202308300,2023-08-30,0,COL,ATL,3,7,DEN02,freek001,vined001
2023,DET202308300,2023-08-30,0,DET,NYA,2,6,DET05,whitb002,coleg001
2023,KCA202308300,2023-08-30,0,KCA,PIT,1,4,KAN06,zerpa001,jacka003
2023,LAN202308300,2023-08-30,0,LAN,ARI,7,0,LOS03,pepir001,pfaab001
2023,MIA202308300,2023-08-30,0,MIA,TBA,0,3,MIA02,luzaj001,efliz001
2023,MIN202308300,2023-08-30,0,MIN,CLE,2,5,MIN04,grays001,bibet001
2023,NYN202308300,2023-08-30,0,NYN,TEX,6,5,NYC20,reyed002,dunnd001
2023,PHI202308300,2023-08-30,0,PHI,ANA,8,10,PHI13,sancc002,detmr001
2023,SEA202308300,2023-08-30,0,SEA,OAK,5,4,SEA03,millb004,nealz001
2023,SFN202308300,2023-08-30,0,SFN,CIN,1,4,SFO03,webbl001,greeh001
2023,SLN202308300,2023-08-30,0,SLN,SDN,5,4,STL10,mikom001,hillr001
2023,TOR202308300,2023-08-30,0,TOR,WAS,7,0,TOR02,bassc001,corbp001
2023,DET202308310,2023-08-31,0,DET,NYA,4,3,DET05,mannm001,schmc002
2023,LAN202308310,2023-08-31,0,LAN,ATL,7,8,LOS03,lynnl001,stris002
2023,SDN202308310,2023-08-31,0,SDN,SFN,2,7,SAN02,avilp001,junij001
2023,WAS202308310,2023-08-31,0,WAS,MIA,1,6,WAS11,adonj001,garrb001
2023,ARI202309010,2023-09-01,0,ARI,BAL,4,2,PHO01,daviz001,irvic001
2023,CHA202309010,2023-09-01,0,CHA,DET,2,4,CHI12,toust001,rodre004
2023,CIN202309011,2023-09-01,1,CIN,CHN,2,6,CIN09,ashcg001,wickj001
2023,CIN202309012,2023-09-01,2,CIN,CHN,3,2,CIN09,richl001,cuasj001
2023,CLE202309010,2023-09-01,0,CLE,TBA,3,2,CLE08,quanc001,glast001
2023,COL202309010,2023-09-01,0,COL,TOR,9,13,DEN02,flexc001,ryu-h001
2023,HOU202309010,2023-09-01,0,HOU,NYA,2,6,HOU03,verlj001,rodoc001
2023,KCA202309010,2023-09-01,0,KCA,BOS,13,2,KAN06,lylej001,paxtj001
2023,LAN202309010,2023-09-01,0,LAN,ATL,3,6,LOS03,uriaj001,friem001
2023,MIL202309010,2023-09-01,0,MIL,PHI,7,5,MIL06,peraf001,wheez001
2023,NYN202309010,2023-09-01,0,NYN,SEA,2,1,NYC20,sengk001,gilbl002
2023,OAK202309010,2023-09-01,0,OAK,ANA,9,2,OAK01,searj001,sandp002
2023,SDN202309010,2023-09-01,0,SDN,SFN,7,3,SAN02,wachm001,beckt002
2023,SLN202309010,2023-09-01,0,SLN,PIT,2,4,STL10,hudsd002,kellm003
2023,TEX202309010,2023-09-01,0,TEX,MIN,1,5,ARL03,schem001,ryanj002
2023,WAS202309010,2023-09-01,0,WAS,MIA,5,8,WAS11,irvij001,peree004
2023,ARI202309020,2023-09-02,0,ARI,BAL,3,7,PHO01,ceccs001,bradk001
2023,CHA202309020,2023-09-02,0,CHA,DET,0,10,CHI12,clevm001,olsor001
2023,CIN202309020,2023-09-02,0,CIN,CHN,2,1,CIN09,abboa001,assaj001
2023,CLE202309020,2023-09-02,0,CLE,TBA,7,6,CLE08,allel003,littz001
2023,COL202309020,2023-09-02,0,COL,TOR,8,7,DEN02,blact002,kikuy001
2023,HOU202309020,2023-09-02,0,HOU,NYA,4,5,HOU03,browh001,sevel001
2023,KCA202309020,2023-09-02,0,KCA,BOS,5,9,KAN06,marsa001,houct001
